Id,Price
1001,205719.80284060174
6010,217363.12980695884
7766,179989.41305699607
10266,230352.35891003843
3139,409812.944687755
4759,207490.3320111373
6760,259125.7008406618
5682,285813.1238740424
1648,237254.21650259633
10363,179270.06409145307
7551,139541.4860296187
12901,143922.02311879463
7938,245617.13397530018
15709,447625.93266113376
9663,174276.95742702167
14868,203066.5677716264
7617,321386.837525476
5755,376018.44684788137
11519,443177.8500888822
6954,170945.173533088
7463,354590.3307580046
138,233078.95549432628
1499,227425.96230599826
14579,176193.0916200474
30,165511.61551303687
6991,274752.8344762148
16283,166472.9646553738
15305,425652.9884157109
12736,271213.58540400176
1506,479940.98943337664
4302,160480.4939633063
8170,232831.79796867113
14230,185618.68438340462
14438,271032.5899277502
15974,174487.03389757927
3263,182632.09107199177
11227,167789.66460031897
9355,135747.52650173556
326,171362.304701318
13155,165173.51758749346
13238,333357.6529412521
2785,369328.2166960115
7047,193611.10675265477
4222,250536.5064335159
14734,110032.68609877891
4224,128694.10196585875
11259,141694.5957245223
6174,126588.28454581945
14057,164965.8771887452
5181,179244.13740721063
5926,244196.34682931754
193,212452.1169089123
12528,156070.22352493939
5128,353839.32217452803
13462,231994.99080133665
5845,159811.18633405457
6872,236600.79898211462
8821,223818.6110038131
5106,184551.56887290254
8164,279475.66127241397
5679,231950.53696213308
2985,172841.76777402288
2106,203803.27450788344
12494,333395.6995995824
15150,179549.89952287465
187,199561.05078376445
15095,216724.40310932434
15289,170952.12399299745
497,181236.16904744523
10048,142969.07523917232
15012,145528.17358023964
11229,189643.37154247292
15927,178095.6711959132
12092,160249.0058083192
11174,206899.7348509501
13967,183295.01832574475
6693,196655.29113328434
92,283901.8638529544
13961,129410.53065776499
16220,376653.4993336297
13333,230238.91941296085
7730,173720.79399646487
15250,140403.3856668867
16392,205442.25096927938
14544,181639.95200033288
7261,197009.05522217735
16105,190899.85202169104
2984,145500.89541809558
3162,237585.70978829407
2260,169101.9947937037
7004,346986.5432782783
452,188902.04619636608
7828,363952.90416821244
626,200333.91489703578
4583,249635.58133592506
3725,114394.16826679779
5894,206075.99121006994
3316,199671.76416016964
6887,172565.63136935656
2492,267850.9972793481
9133,210686.25741423556
15655,237739.66455257684
12639,213236.54709873843
3848,125193.79720928961
11820,223972.7955964378
15254,203013.87147601068
10750,85127.95043583174
1156,318791.2968501473
2910,188408.20991439407
8591,277333.2704443435
14247,221872.67568886688
1425,146165.3309033055
16660,186306.64693859097
1837,192437.48067969948
6461,179030.9734225372
2580,189116.62927536372
1052,146112.64348685613
577,241451.19375833508
2825,255507.52373340784
2746,405732.2729276121
2291,405686.05909670325
10962,260547.1554261044
8547,221551.98224746436
10019,185400.17922974512
756,341928.6547971232
1709,339052.89477211796
9076,293087.31718130776
3211,184606.30832241438
2535,157411.85252388375
10943,298216.7422492342
4830,160473.15066172616
9928,145463.15674883136
16143,210462.8365208875
16784,228389.26709518782
16434,245007.60966546417
436,176778.3460273129
1226,286954.419228139
1259,352196.68959376053
15299,121486.86870922084
4343,146163.63294725225
14661,177525.25751773376
1988,196199.00827709262
10173,194465.3647886743
11746,199258.2708698375
8412,182260.78108097278
9281,150691.92559145886
6246,216413.46256968126
5440,183164.46211940108
15301,218155.61678673822
1223,229533.74552969006
2714,306130.03230426606
3077,100160.59023634504
5549,188856.25101245067
16626,284879.72932801733
382,174734.74617547367
5635,74245.2265811313
186,238540.9805001362
4839,126954.709700213
433,244719.9366535599
7210,120767.92192737242
15243,277548.03198319155
9993,246953.9703454201
7529,115147.76911008917
14506,163558.78075051703
5807,183525.5790606821
2373,250830.65946915594
13618,85935.77729042852
9908,173228.18951345902
5404,204434.790624808
11023,196426.5888395899
9678,187231.611627135
6160,216544.4145717215
4181,143890.27435680904
4230,201515.24441635347
13858,149286.31981286517
15871,332111.2989247587
7564,398784.35608833353
14463,392978.1002637532
15115,225057.2320641521
7533,136431.15545246925
9862,169272.114984222
5708,346071.4930985617
272,210279.20326230835
4612,206297.11931003712
13336,173786.79954505575
13944,189885.39611532592
3517,211427.82343954485
422,306871.73718676437
12769,143248.3885281804
16079,255669.0938249132
4398,232577.63646644296
8250,128861.51175604697
8900,201248.05618586362
10819,202223.8231078522
10551,156646.94712945502
3418,332883.51420940453
3889,165112.3918351332
1186,199686.97942961074
15227,425450.3596712351
13432,466358.03996664204
10654,324526.7768019113
7306,165442.4195038363
16325,238726.5000320551
7510,244716.6765501676
7237,129960.62220939314
11812,353549.91362254
7823,177181.72153722332
10691,244548.72587694586
12699,68348.75613076513
914,204224.7095099214
12160,226856.80956036426
4600,270888.00493787095
5649,153972.32437771288
4896,193774.72525429915
800,223337.93751119595
10111,192137.64004468013
3690,187943.8717097883
10150,366289.99835524755
8099,145676.1424585361
9526,203386.35585677493
7301,326775.8770427985
655,104878.9970336096
6187,408217.3630338873
839,263912.44873718556
10505,173588.52043690998
3830,114969.90181745445
11301,152815.17090518793
11895,187534.14634801476
3102,116505.28191903644
12351,126453.09058896767
15378,424333.37021219445
9593,278659.80241501605
5302,150070.51350209466
7585,375128.6936918736
6785,197678.3758356418
3611,231040.10051886257
15888,146764.8339680925
13152,206003.22547805603
6208,207493.94783404944
13734,151374.43705244642
9212,333787.95640295144
6098,246217.6694334405
12314,234376.43201942823
8848,212397.991845496
8951,185525.95906721125
13572,185024.99182626136
15907,302819.05224879814
12325,207351.23122865232
14000,334414.1872006625
9515,161573.82645037194
4514,294741.1490582996
11968,372798.0466854081
12452,203009.2357010283
2163,239438.38288602378
14538,180213.63052033645
11324,185488.56329641546
10441,163509.213038541
1952,172120.69607094672
11680,168861.23920821692
16190,283401.3849139178
7649,174198.40531240936
5839,117863.64426171988
4659,173695.3174779596
2273,343767.454686736
1829,150383.4694010258
3776,254591.51114889127
6607,147770.01330549363
10395,129558.39693313093
10667,328455.2036056705
10950,231370.47586102076
6339,175533.63842293716
12038,338995.62133174523
16128,181413.74705354977
9406,282229.1461538937
13386,165941.56066703182
13063,206738.40607361653
7319,147764.19610981576
11475,144410.0223106349
4109,169044.57152039016
466,175549.47654430804
7169,130530.96526816516
450,186326.23710077678
509,257150.15955142686
14114,217909.73789110305
10865,159317.99728787327
3497,198091.17955516157
9089,204292.94703999697
13675,187500.66405123845
6672,209010.30969251998
5464,223833.60159980986
16267,192798.20392005247
6372,421081.1277697309
4499,245591.9816751102
16547,193052.20316729957
11454,369462.45895492
16645,406397.5624592589
9569,186577.29148347978
3279,264184.7651463149
12042,209298.47105168924
2547,192424.80907184316
16013,244549.49434976187
12929,203017.4244602755
12343,244629.34542516337
10359,200149.30873243813
12543,184737.1452746523
14928,480333.6820426739
11319,205438.9132993659
14724,210592.0376768811
2850,201001.86979236043
10775,327068.51479220367
8462,197837.63745977907
4724,214660.96008008023
6723,180996.43920703582
14180,234506.15198390253
5593,386449.8643951168
9151,401348.8287588396
8697,495136.05454432237
10758,505473.7355421597
4276,230666.71032821614
13655,323274.3446729932
13674,223264.28936823193
10057,132547.6568706699
10732,163910.5738998706
160,161625.74087257904
7451,206977.47287412622
3512,295011.22430570214
3925,172081.7757456095
14897,146300.6816733728
15963,207245.16625457138
13805,88497.48914858964
6894,133039.48175850467
14327,172734.91998012338
11838,136655.61888746952
12255,166992.5381507504
6587,175628.62156641617
6923,167107.70951388733
8885,162236.51942279062
10486,126202.33371481892
4722,413833.96653262863
14740,212672.2251120288
4754,158941.93037361803
8674,186413.72901147266
13252,202032.27554662383
1905,169864.70918072856
8585,204331.68694467645
11503,183059.47576270328
8979,225075.0476943788
3879,289928.4098839376
5165,201220.82715246937
4200,189190.8803762251
15206,154587.61587358481
927,181138.52485603382
13132,175574.3987252986
8640,260995.7828011213
14157,201889.20707481407
2991,420977.66865896893
15401,226420.20187033285
16356,193164.43173851597
10857,113431.4945324934
5651,161158.6064927565
14405,198873.15196975545
9176,281771.26607372845
16326,152619.00169179318
10397,192434.91328053336
14371,176724.46786950078
10577,134307.82241065797
10605,232491.0642287408
8441,183816.7019311968
9546,106866.87098117963
15433,256577.17656084718
14106,177628.06075095476
13791,194013.2332447319
123,235625.82745017819
6786,183670.05567580342
4618,136953.98038195478
6750,173912.6694101573
2188,165592.59506646724
4729,215515.93814034946
11082,146157.8288708864
947,305677.91231412167
1066,163934.08941149432
13916,351473.11426585383
13134,339121.86756527884
15755,164698.00608118242
14683,237376.4241890274
5590,173659.90377755335
11704,275698.55761398084
11544,185872.65043344125
9457,162374.52371695347
336,239663.3097194637
8667,328107.3005118734
9989,404552.8215687418
3786,87595.02256038511
1467,350768.0627845228
15239,244306.2731472121
6380,251329.9630819284
15200,337811.478951852
10378,302676.8754813366
9867,207093.0166219844
12443,235531.93978407167
15298,323795.02368436323
9136,196053.00386625293
6713,283319.94971551764
15472,217268.0667177178
4064,185037.43052341253
13576,234221.0578653159
10634,366781.30875759915
13257,119645.4772076626
14535,250067.09832405485
13262,385829.38205321063
13852,119524.11736003915
3238,184504.41149229332
2029,227337.4545361863
1542,257020.54213433163
5796,188022.6251986826
6273,205115.61762688716
8207,88076.38643575665
13913,174920.71533485583
14113,111342.28778073164
11094,154406.9151742919
3598,404753.7331920693
11881,169285.09268590435
4186,334781.97092799266
105,314419.1212032474
12712,202158.6120545224
10699,200032.74866876408
1522,127267.92760257983
6406,179928.0208342063
2600,280440.11255478254
12800,222845.22647449333
14794,162198.3342248563
832,169102.84046569339
11005,219883.36327510193
1329,236411.51538462102
9621,115641.20531857271
3543,205783.9901197172
1234,226799.51610756185
14715,349725.3274706917
13218,197484.05774193985
12522,112423.32228834309
15168,228035.24117194198
3344,163926.2988504948
7989,149322.6086443124
13592,297190.7669061712
2349,102286.17655866047
87,74784.42443625415
3648,170842.82659395196
15383,185896.21256219235
4245,149227.1272336257
3037,331539.15504882537
4963,240405.7914933581
12513,199383.14279291677
11906,360890.269713026
6321,225371.05977186392
15889,196671.2736058671
16390,210022.04261877522
11080,241965.94670957953
4201,122233.64585114719
3696,197054.9961070015
15188,324692.94849828625
1475,295026.056904855
15248,422210.2811472197
5836,191930.22852529015
621,351162.0881540719
15618,124011.6831316089
11070,476663.97681163886
5126,278980.11767064856
3191,271855.0348888483
4786,221440.8642838585
6620,259672.67648812864
9169,180156.17234668974
15908,211722.86553060793
5512,134831.41454156864
16496,206831.6576906427
4052,394148.4051044639
1158,185118.26169360426
5860,162158.83583163793
907,178601.65410643988
10880,298030.4342484856
2406,349563.2283519416
16135,210125.46445009697
16655,231695.17412432306
15009,159101.8620848074
9075,153855.27493800374
15211,229769.97112423432
11972,182288.69903638787
7343,146952.13710062284
10693,254509.42394539676
16611,150994.45576492575
11189,129321.11918541798
14873,202467.48652488925
2863,213638.77058232517
1616,127093.56963540362
6932,113035.97501304693
10136,140776.0516518658
430,183773.38023873683
2978,212490.73111041143
9667,170688.08175335388
1215,131681.74201995932
8651,142970.46644212469
11529,144964.36605344815
14115,187651.3581542809
13842,110819.01261217747
12668,185895.46460075062
11298,197666.63424072057
14801,202057.37533619592
12346,301063.0920388361
7741,184366.26450809446
9160,173069.28112660348
4285,217781.32024430175
1738,241579.39910421037
16527,206319.0936414538
11797,87028.02410336684
11537,138511.8647742322
11661,150657.32475907233
16296,280438.2348311516
9835,180669.14789091557
11551,182575.39106344111
7868,491789.4524628704
6828,144453.26340013556
4870,155660.3930799007
14037,196900.22983647574
10255,251600.3425190632
13980,142251.03240084433
12720,184584.08186634182
4391,129672.97614330887
15559,170462.7516100521
11971,297257.70838408166
1294,206877.06990388434
4639,202215.3272302813
10815,236737.2121702833
12270,235210.95843369738
9322,276614.8393473587
14633,151617.99293623486
3733,183235.94086449017
9311,161058.681242654
14855,301254.32752858853
13819,149018.4171946588
912,335895.7684517534
13565,143764.7731982445
5546,240325.0614165942
14337,237607.48665693952
5902,175745.0537313927
3939,220176.56924949665
12958,180163.4558725106
6810,174461.23618838604
6464,333185.18052502023
15753,235628.53599808615
8295,207399.83586085628
4190,143299.41431887107
13160,200124.7583159991
11609,269515.0596852133
6477,159193.91805291973
7833,187493.0082846961
8088,239098.5822734102
7090,218426.50441587967
4818,215270.404731711
3010,266675.2118315002
2954,245676.07052328027
16552,178512.99656856846
563,199909.1293503385
13208,271416.67275996285
12886,129202.878063321
9235,147826.89147739418
2397,252318.23881359037
3059,258523.5600104771
8245,181726.56786591295
11636,206163.86052382455
694,230650.58648262708
7222,170259.01825617385
13986,343595.8023094575
6083,104320.91433467076
9782,174283.48126868455
13060,257630.87022854947
6144,293381.904390959
15637,204017.97505980276
987,398095.6271961462
10696,272166.0465039537
5319,140887.322559358
16119,311721.5690801109
8198,143350.6186121902
14721,232543.07661488495
4704,222405.9219177305
8806,292214.2469565598
14764,145287.0951244696
14233,127386.59030285942
14252,262620.90447307733
9139,127903.63920782758
9297,267000.3063402345
8288,260674.21747523834
4879,293795.0699356557
6384,190682.34192878345
7438,195727.86573196933
116,245998.07771710705
364,163324.26421561278
2690,171013.18427476616
2193,414272.08490854484
1228,190525.23034127473
7607,221603.15270280183
6378,160418.15107816234
16520,204267.2821389087
7737,224435.701503478
15652,141688.87094013122
15578,157606.33185694777
10823,129304.97278389834
11027,114678.682344748
7076,181073.02414789825
6451,247652.11812592208
15589,174779.28019599072
9532,162268.81176695164
4148,211124.34702081874
1222,340379.58859423624
8066,187535.75758932435
2227,150572.95714257593
8814,318665.94660027616
7121,181665.81310834253
8265,120162.4731459781
2848,182084.99615630374
7971,175000.42788025166
15812,212965.3235270148
2238,197030.54709172552
11569,209145.85492928242
13631,154719.1959816828
13209,191614.28956152286
5448,190839.82967880912
5974,363039.7060293371
10379,178500.1127300929
13829,176238.19357572682
7552,449432.30425473774
11205,172987.66003772625
12787,177642.13393863343
12773,439013.6394679909
1501,331642.4188394526
3650,198486.77959421225
14850,208627.37070855926
8174,122090.94597382392
5565,188812.06586540758
11832,178139.79911006536
15866,157449.94011820282
8742,105599.76949626835
5271,169385.152460091
11697,237978.87737749727
13516,183268.27295386276
6408,214781.68781280823
15545,210414.3575002518
11148,120651.35075681152
1585,287180.1512095405
4609,179099.2708615101
3174,408434.662066638
13784,211879.06083519687
7889,114772.90501447443
9385,297403.9076553476
4058,415373.46234676783
6783,209696.0329978636
14676,144605.27859329543
3284,151943.95790965846
4988,157099.46461902297
13369,178319.76667010481
10107,315289.3458736179
11456,182293.5142511231
5837,433009.0220534745
2637,166777.0175741862
10785,404593.10184448125
109,359611.68605212204
5968,69079.93934900805
976,166058.5098335588
882,142005.4354328848
624,149259.59545134593
11904,320586.75935856166
15314,116611.15613446776
6579,100550.99329030197
9199,164215.2311036201
12611,143700.25297401228
2898,241402.7007684813
8461,199425.13385543213
15020,200742.37378048804
5652,128769.0098698047
14262,211177.84348672684
10156,353227.29559977876
4461,186851.2285270318
16666,305025.236753968
15818,178024.42495717586
4940,225264.858074149
9403,178348.923215461
13638,320979.41095638816
6918,207004.79270241037
16307,201266.81710664596
4133,116852.46014443751
12316,370333.0552476466
1655,365362.9350021988
9398,201963.97749239582
4271,243395.93696773506
7584,268524.50058735954
16502,474577.4040877595
7732,182219.37663759917
14812,272418.21743240335
5083,237736.45629524477
4385,262515.2044576386
4024,181964.44162692156
5925,120045.40669970826
5603,290291.5661767185
9172,241968.96513182082
9485,241359.48309593106
337,172739.1791838571
9767,171122.150117163
8228,212500.23583724274
14346,177509.474787783
8946,177557.26611065774
11285,324285.6842646001
10588,320105.09852147003
16737,194747.972676825
2262,325030.81902545015
12102,200912.7779868759
9851,162462.26093390575
941,239891.395717716
10571,280353.1114394712
11487,261470.02713800367
12137,425220.84907973104
10549,148003.62523363627
11359,139821.5160224317
7724,164631.01064060253
6877,121042.25649676553
12946,125389.12287044746
10555,300483.0608952146
2733,130925.80724945368
734,186589.6726356855
4572,144884.84494607337
9888,348185.9459328922
5547,258664.93705030016
9473,138548.3569168692
10427,269250.1674137163
12081,223075.22174646336
10888,319886.3732841059
4834,198590.140778998
7141,142831.5170524533
3282,151660.58968624304
10028,416306.1663372253
13941,151849.9332204688
3897,143047.327416976
3838,152913.6599212162
15315,135393.0696302727
4623,322197.03346638544
1119,219916.2996876224
6031,204148.87204430968
8516,129895.3544542623
9415,159168.29869385815
10798,104331.82453306403
13666,126640.51452549432
11068,292672.48148277495
1489,146864.28304659278
9467,285185.9921232488
1946,292899.97695491445
6511,145367.50335374207
306,183444.55553678106
2837,314366.0284595068
9949,180535.4404326975
12571,257642.94742323805
9991,215062.17399154918
10974,202180.4061929244
5102,249248.59923283814
15565,144384.8517703991
8320,193499.1782595841
4205,232433.04041741564
14341,194961.06765635608
12738,344916.2372108307
7959,105512.43899004282
15526,337435.12949744775
9391,200157.20069224644
13904,144797.21152034053
5423,150812.0191572373
7852,167973.1489531572
16525,81884.50339653045
3823,210317.30812542263
1858,172550.06139378212
8638,414647.5773506178
5777,183995.72373543028
10277,175545.6319501553
8002,276811.95461163175
11877,202404.66321702744
3964,191164.53036013886
16783,272477.4721789496
9896,189386.37367263797
1733,156386.79062366672
12470,255283.55279868672
12569,273322.6904370693
744,162315.3245510124
13608,198568.35495892298
3980,212468.56065351926
13468,158232.5091524497
15482,288438.4271216456
4135,128965.04048958141
8982,493529.22271750116
1928,203487.53136147148
12408,195068.27634506085
2316,73093.84944326006
3340,176068.25046737387
7512,118923.86477715704
10170,234850.8233460103
2558,140736.92257857864
16236,171371.99482242772
9115,91401.87526337377
11183,401445.6476779743
6603,256830.25200825784
8548,376234.9948703604
13883,183232.5470832467
10766,275962.06501108763
9575,278409.2026331636
12048,179643.7863229962
928,207271.58120578475
3068,243765.26792467717
7603,190300.92201283757
12725,169161.15788184202
14089,165410.80525936896
13055,183839.85273091443
16602,171606.6121612503
2797,266781.7164726134
7467,114973.10863185389
651,182724.16803016176
16374,199229.88174694555
16544,159967.21228916795
3098,170307.335033556
3015,184842.79434729426
13224,196362.7491670473
11299,199349.45541460524
14583,126543.67931897427
4033,144023.4068645088
12076,234035.69030358468
15017,167692.28312087434
13881,276768.2580313583
13000,182811.24458368946
676,218744.04393776337
6331,413558.2875696825
7681,223458.47184580442
1435,293434.77804818965
2966,229957.6727461251
5825,290578.6708496437
5422,398052.0119502943
1663,178641.93455584018
15561,147575.33113058438
10062,256307.5151130535
6476,179596.6456362343
1957,182279.74198682743
10795,178683.17095997455
16197,114429.95553201133
14421,230653.21945754037
12994,205396.28935846436
3493,181284.38298804752
11545,163800.2207771346
6726,138732.0502094821
9513,193830.8451384757
12556,123372.37789938986
9553,165663.39572572344
3734,372744.37558681145
3109,256593.50631581183
16319,200496.49413749043
5959,219787.68930096886
6683,236392.73410142053
9438,152537.73586511856
15857,263755.1743453317
2421,255135.42546334607
11540,212073.78097452797
264,210051.0739507218
16561,226740.3639357737
12288,243879.3335075486
9570,197694.30275982968
5936,161086.27461682734
11390,127101.4471384692
6551,199814.6990672181
3946,217988.19049279162
7746,208636.827053819
2838,135667.67040044226
2472,207458.41474465764
3520,180283.59912774418
1341,341660.8581195392
3910,292424.4288870859
5208,147907.08429937912
12599,184013.1667833695
2475,244516.96688216177
10966,179416.18367241122
5910,237839.3706744111
11910,210571.82668798155
16221,103658.42354071431
10591,164387.7938238894
3744,202468.86713544163
6618,363371.77552367485
8676,428402.94978713803
11193,193795.1091937675
12659,238371.9972176492
14101,181428.63775259114
14483,168146.10759864256
8107,258666.84795804007
10681,173885.31337650484
10126,219485.86669696495
4527,254005.51945669978
16537,205227.36014704645
15403,205648.68138523764
11124,340996.91702477826
7468,154770.82485610008
3172,171918.82132946473
15847,179306.60224214112
8211,485350.9338373279
9459,241076.0973625107
5903,257388.76267094378
7232,148758.1961876934
3180,180688.02114849215
7147,362440.4478986165
10105,162778.06788255836
7338,117808.89825533265
2446,232304.74191828095
6466,125660.88814151651
5782,156095.61514069774
6526,112771.61394029987
14982,222140.8990556562
14639,270883.01472846797
16052,209451.085541531
12587,167232.2776658147
13192,70754.79207919909
9342,276155.1235414194
6052,138730.03140377288
7987,182609.525651033
12165,313877.28440395667
15151,396495.9136642539
16728,175588.14319601745
12735,209063.18546814795
939,174631.49387230602
10983,174193.40893370143
1385,144183.9813776956
1892,171283.2672997407
8352,161885.76287534073
79,186946.0718032027
7171,182229.64273243316
6194,215751.77638905484
6973,166355.9662507194
13786,178891.59990576984
2578,290959.4857623659
11344,173462.36069390533
14536,239397.16458539342
13518,196905.81356367155
15855,367622.7881295912
4387,256459.88729075863
1596,248975.59199240178
4699,407262.81147700094
4559,390965.268543093
6613,224068.164903943
7489,131221.93409765337
2127,202925.72324357365
16668,459247.3180012144
5919,104090.42340136241
7696,147440.687082271
12287,250868.69012830337
1053,241839.80423269805
7924,230642.63508898325
16365,226549.88874981567
13988,414897.7220641794
7415,225768.48059881674
6661,126967.66268801544
14496,181433.4580762538
15112,154410.26266563535
16444,177386.46435349592
8992,242773.0335633201
11054,342591.4911207488
3570,139645.96763813452
11016,70349.392687567
10455,147644.63362839204
10478,214074.91094548895
7751,179451.94220779478
7913,417309.60625049955
4883,190278.62706117574
12728,385182.19669317105
11482,195271.00730694595
12561,155116.9623280158
2207,253042.8852413851
11946,147966.05074548925
10552,242020.12726898375
14673,144145.06391186072
6914,179605.29066253983
15988,144715.48633452257
3878,168263.60163575748
13937,182717.8341853765
11208,209995.25325021098
3466,108565.2411145709
2799,178181.87063116964
13802,239428.984354064
15790,136408.34086404933
845,304798.74742755137
13261,201606.9404608145
9986,201068.07903676515
4771,274947.08267658186
11763,282444.9260373855
13249,459050.8360955249
15982,233361.2679484196
5295,160425.725048252
2828,253233.6394407808
12717,212239.0341153576
14541,151108.79376718274
12898,150779.46570025355
15190,406644.78680492804
13553,289116.9006150614
11589,225101.11956558697
13168,195921.12137362923
14224,202848.61894318846
11844,255609.27220537083
14578,136406.2347292508
6770,246999.410265788
1003,129078.45473208389
6716,153186.04443222407
6204,348416.7912729804
10213,283750.7047585457
2961,190641.23991382332
14134,181080.796923904
9134,178127.22706098403
9906,320584.8209169746
12114,198099.94946929085
12706,172548.9461510204
192,223118.47039778368
11022,205341.37281793825
14712,316125.0357116593
2659,469065.10842526174
7602,204507.8262303
3009,131372.9151019388
4533,474530.5136642826
5620,177806.8961802817
12312,153841.93314035342
10896,169271.04851494796
7532,156151.56696356338
5696,456952.05389073276
10743,426063.765317842
16708,171508.9184251227
5430,171930.66658744597
4362,183623.16105766027
15599,179233.8009654769
8197,138066.9959057898
8502,93430.26136757717
554,114581.43553226873
16301,166702.94245532816
6206,389706.15474705165
10523,202209.32281120907
7221,197514.3273390092
5906,175332.40788781908
6724,185015.04864619815
9167,222008.83442579475
10380,226588.05482374647
6209,161811.32569880868
14298,124150.38655782018
6854,181377.17188959458
15218,168044.1317690111
5081,179558.11225279
14572,217342.54321305145
7743,218077.57315804355
11071,237704.02243990343
10673,159464.9518888183
16276,301210.2281983185
2840,181706.11166465096
14414,413657.18611725495
15739,255428.1530324681
4743,168545.05195720086
3156,321978.55951096414
14879,178330.91640119813
758,141777.706863733
14304,179855.58288730518
1210,339656.60145797284
1137,181040.2255855223
6026,203175.7438485939
841,141173.78811890574
3993,159947.93028009858
16554,315687.2525875602
27,153723.61307225598
13015,202481.44557131224
9428,163618.9703806627
6885,189727.10617301456
2410,174940.48495068576
743,281033.7293066262
9361,326203.812480157
14016,188637.5166327073
5040,392450.6095884414
14255,159289.29635556915
291,228027.72628205258
3937,194565.30205539972
13374,265012.29817665793
14948,219894.59006709562
37,113394.82746262648
8226,281353.8105912235
9547,148714.95495827007
1000,265005.683211684
12406,150785.3647035598
8314,228209.0636310627
960,142579.73380851035
31,206456.62598994552
5905,135599.3813956763
15833,400881.3048367122
8146,247701.99471799188
16718,124166.91787710151
2231,185660.93874064833
11286,198173.6002178502
8275,145504.283305533
16706,509823.0156282223
6594,109459.59229870739
15521,249177.98854688506
1131,225416.3410959064
9595,180862.92266042242
8354,223695.6474907676
15777,114672.3755974153
2330,301318.5104317595
13382,240904.4874748844
16721,86172.45836846442
11393,168040.25611816853
7009,198309.5998898844
1474,165040.9486931173
5816,184020.2224297736
16032,215117.99008743063
3422,303957.71293111244
7231,162425.51599203463
1565,166650.998489114
10574,129698.85945190776
1107,161155.3171400911
1458,171504.0129521883
12716,488194.59924408444
14039,167646.00933818062
7099,303354.8803685346
4498,276960.6527714344
16394,108177.57598434307
8760,171318.4595270701
5016,152075.37371439344
1097,80453.21972634223
5433,177999.99552786595
7847,184392.11045289887
2903,370967.4265072498
15929,228395.35285258677
9066,400402.0086208114
16152,243000.0092234701
12383,284475.39568465913
7591,286231.9984892789
15435,99003.66378054753
1556,271079.48411796545
10644,239933.99065477378
5333,173124.95946398508
4266,207914.62793114857
7946,241216.1359302896
15594,189909.58409281532
12127,212011.13714316185
7697,422521.0440689107
10020,185244.67892572706
8999,237169.62109680683
15708,175895.0594805476
510,222726.87569927788
7239,130907.11917855496
414,337525.68301829905
9095,163325.09343165054
6136,197816.537674186
12482,223885.7224614554
1254,139649.99917591753
12989,217657.52430820535
2923,323946.78446245467
13845,125028.9054454887
11169,180205.57312152468
3031,444195.4848138113
12704,295859.4037969994
3430,181219.40043871396
4483,121954.50603450247
1438,162272.1889322534
7790,157176.99216835105
10260,181918.00552174432
8340,186058.5763877012
11099,127402.96082841141
4392,152210.78234288312
1551,198048.8316744696
6566,252228.14778697083
12689,172258.83570352144
16117,174619.8232511938
2800,364639.81879026757
7779,244087.5710107495
4546,160089.43941212297
16734,234015.30085917877
2506,160572.04301373908
12457,167890.08556918372
14626,141996.7039125728
9816,193769.56601026843
5055,159435.32590996556
13894,192274.43124519874
2676,183987.6869777121
13860,240650.71022058016
3029,183328.4033914322
5048,237548.62089074487
12857,141506.86455981692
15813,139508.57559119374
9973,155747.9378776576
6664,280297.7903801987
2764,238542.6453626091
10746,129059.798254683
1068,279587.9504038489
6797,215229.61817688067
384,133956.20570078067
16012,83006.26305673717
10891,290862.38525276503
1110,119543.32556632762
10284,373813.5612698458
15508,194113.46070785486
6000,72494.69946368322
15275,214439.4911514019
5312,120010.59846940053
391,152875.8345674157
10154,174204.97159406904
7256,188432.29320991927
7947,170453.0850557191
4097,199031.17071913046
1526,347442.14381016465
16261,258188.50851366107
8470,156771.56106136745
3270,215545.0184925396
11212,250863.00557023083
1261,192783.27032618833
13456,125275.2648707211
3862,204764.48815438774
13241,189170.30703263488
8526,221908.35114626875
5013,255557.6584210428
10205,344388.78673142905
1346,232499.65923127535
12977,239845.6975715154
10073,156822.02271076673
9623,209355.008927597
10590,193672.1325097149
2773,239632.23878043768
4444,288828.9857964546
442,182045.4145743557
8376,240778.56059447196
13461,215991.30892002065
13229,169590.35410698582
8718,181830.56000719548
12847,179832.25110279565
12117,235465.19631549832
14510,137031.84118092357
9254,310741.5537241604
16290,239465.5925272114
3936,226079.9235280461
12526,182447.1506996861
7302,244726.00083173803
3268,213687.91855240765
13230,250728.69814119674
12695,204945.54303450073
14761,268214.9694376477
15771,240963.67502902425
12598,245260.5440835039
15357,172191.65469002546
9874,113742.96120241995
7582,206069.31576326254
16604,441154.36640878883
2023,148682.0704794248
13932,174065.3302261912
13300,84965.10932847326
14040,191697.5900600342
12612,160302.68949286378
14843,289156.7863740529
5242,163883.00072121556
1343,142211.68760103852
14576,178771.9956538141
6257,124529.88345373154
25,174527.83597041955
11043,236875.6030209311
5047,83496.87492223266
16080,233422.6297487652
2161,246062.5558631477
2444,151213.3687191982
5459,254840.87629847683
9033,142136.877585765
11539,203439.95058019288
14256,183985.1973577666
9219,257799.76820282635
13840,244603.229963134
4848,231720.96481899766
227,162164.00221102027
6238,186500.53934826035
15530,184760.1388092205
594,155852.68674415725
14505,108191.85746586257
11748,217396.83899777156
13771,143601.30492762398
5778,224954.9622703757
9820,112191.6740325251
14066,199653.47968597143
8498,220906.75759154028
6058,239642.9778689803
13661,202343.38168684123
7992,178987.0128250413
